ID,Canal_ID,Data_hora_de_publicacao,Categoria_ID
NMjhjrBIrG8,UCeU5qTuBiqTU5z-hyL6WITQ,2024-10-31,22
8FoElhYd1Jc,UC6SmH9mR82nj28_NNg_rZvA,2024-10-31,20
EJInP72F4W4,UCz6vnIbgiqFT9xUcD6Bp65Q,2024-10-31,24
Jczt0xPAyMY,UCypYz0HzH-2oL7mdP-JK2yQ,2024-10-31,24
06oeDp5ouQs,UCbqtn4vldMg5HjKims7MWfw,2024-10-31,24
YrFD47tjOcY,UCSDobaWqvIttZUa1xXi4sRQ,2024-10-31,17
Pz04moVKyHY,UCFImmanh2iGuONPpUTf4-Wg,2024-10-31,10
ScRGVhBBqM8,UC47AYUs8AVU1QsT5LhpXjaw,2024-10-31,1
OkfKZYeTbKM,UCwNqHDsnBCKT-olwJwIFyfg,2024-10-31,17
0x8pI953Rdw,UCwi4P78SVunSYAGrvC9aKcw,2024-10-31,24
reDlN6dbeCw,UCtpB6Bvhs1Um93ziEDACQ8g,2024-10-31,24
o4WPI-T_56I,UCo7TRj3cS-f_1D9ZDmuTsjw,2024-10-31,20
iP1LJrV_mm8,UCc-itdQHxLvUlPrDxIiSJrA,2024-10-31,10
DuSnTwNiCiI,UC2aul0Y3jUJ9sMzOhWPT9AA,2024-10-31,24
JFnHc0nerUI,UCz89MGFBrAqwJ5xMr5weSuA,2024-10-30,20
hWqcC4k26Xg,UCd9BXPj-KcMTh0HiB-Vlb8A,2024-10-31,20
x2MEOdYiBmk,UCgXyMl3Y2kRHkK08F_Ct8Pg,2024-10-30,20
lONkEfMbWAY,UCG8MvaPCa2ecKH3GZyFxduA,2024-10-31,24
4pI8x2QbBBE,UCFzXU6-djdXlDvXI3-2Appw,2024-10-30,24
yqfc3QH7lFI,UCIOk-Q5kyDtSRaTIW7hIsng,2024-10-31,23
pUWGm8ucYgs,UC47AYUs8AVU1QsT5LhpXjaw,2024-10-31,1
LIt8U7EUONg,UCCTMMUDmBo6PXc7GmVHPrkw,2024-10-31,24
0mJsAhz_cL8,UCebT4Aq-3XWb5je1S1FvR_A,2024-10-30,24
JfBKQ-Sex_Y,UCtEm8GdvsJ3iDFqobrfXk2Q,2024-10-31,24
jI5gn6kNiw8,UCkH3CcMfqww9RsZvPRPkAJA,2024-10-30,20
o0oW3lPoOXM,UCqwUnggBBct-AY2lAdI88jQ,2024-10-30,22
BvtpT0KjvVI,UCBKqbSl9bK_ln9zZ-C5rP0Q,2024-10-29,24
EKO_T6B8JKc,UCOUrPUI25HGfCTImQwXBBHg,2024-10-31,24
TRt-beCJwAU,UCrxOjbi4xKHTnkoqKzPvL0Q,2024-10-29,20
RPccvS9itLA,UCWy0kYBwxxHrCThhUwL_M2w,2024-10-30,20
ZWrkgzn0lvE,UConIcs8o0z5vYTamGtq-Lsw,2024-10-30,24
NW2ORabeuO0,UCUWdIyItMu1S-GjyY9afTAQ,2024-10-30,20
Ttlh8zbsATE,UCTf_RiCbTRRCoZYoMKnR4vQ,2024-10-30,22
BqPNB9Vxl_w,UCooVYzDxdwTtGYAkcPmOgOw,2024-10-30,20
ag0zOJCMnBY,UC3TCIVs1OBZt2KyG8o0CM6Q,2024-10-29,20
3pNy62ihm48,UCotjLu8L80T2QYjEhFXstiQ,2024-10-30,22
iM3VfUpTh9c,UCMLdlTfMF8TKIRMjrJrQoYA,2024-10-29,23
tKVGr9UqJIg,UCSDobaWqvIttZUa1xXi4sRQ,2024-10-29,17
IVhRjzxDfsI,UClZYieT46XkFhKA7rXBxCpw,2024-10-30,24
AP1QYUzulkY,UC3XrP1yEARz4_iFsmrdUfRA,2024-10-29,24
ByxJE9z313s,UCdEnz8AGhPTSltUpNOhU7Qg,2024-10-29,17
Xe1NZmCP2mI,UC2jE2i2lC7ZJQl4tQoIiX7g,2024-10-29,20
yvqUxGFo980,UCqRV_ZIQhVKfxG1_WkNiRbg,2024-10-29,26
BPhYTGNhsg4,UCXIbbUPWKPxzGyfdbAG8mLg,2024-10-29,24
CgF0QVWZDRw,UCrV1Hf5r8P148idjoSfrGEQ,2024-10-27,24
bT9KutyDLP8,UC5T_PNyy-_3I5pustPMLIxQ,2024-10-28,22
Zq72ILc1IzQ,UCSFCh5NL4qXrAy9u-u2lX3g,2024-10-27,20
pOAzzX44XSk,UChdY64fJb14Nfnbs8EGdQig,2024-10-27,20
zbWEZDA3xZc,UCrV1Hf5r8P148idjoSfrGEQ,2024-10-27,24
26S0i8Tai5I,UCwGNwOsWOX4v-3k2JO088SQ,2024-10-27,24
lspM7lBaVnE,UCoFLB_Gw_AoxUuuzKjXrc_Q,2024-10-26,17
e41SW1KUoHQ,UCgn06AH6iI_DOutzukEsPAA,2024-10-27,17
T9I3HNK_WYY,UCjl8UBoqlulhOn6OR8fpiUg,2024-10-27,24
nyBwTBDJ3jE,UC3TCIVs1OBZt2KyG8o0CM6Q,2024-10-27,20
yMsQ4AC60xk,UCj6AKkCWS6FJqf0o5wP45eQ,2024-10-27,17
X5nendpiPgo,UCe3uJZIjfYwNNR0S6W3GvEA,2024-10-27,20
qvBh-uFrt48,UCk5a240pQsTVT9CWPnTyIJw,2024-10-27,25
eWkPTmbDiGw,UCqQCfFDTU0RhhbRI1aBDU6A,2024-10-27,20
-rbrLdEvD2c,UCtTzAeUzuCKihDS1BECX9QA,2024-10-27,20
3qJS_xI9DN8,UCMjvvElkdLRTgcTKklAUkSw,2024-10-27,17
BfMkfNhEi_o,UCP-32CzsbLiiIb2LbYk8mZA,2024-10-28,23
7J5aS_pcBj4,UCJFZiqLMntJufDCHc6bQixg,2024-10-27,24
RQee1iW3438,UCW01sMEVYQdhcvkrhbxdBpw,2024-10-26,26
436juZ8D1pY,UCSzd2tlFW_DvVPp44JmaUrg,2024-10-26,22
xd8-rKhV_gg,UCrV1Hf5r8P148idjoSfrGEQ,2024-10-25,22
e6laLyZ7gAI,UCFcjW8ggZCel1XIbmx1KyDg,2024-10-26,24
QB3uZaFbh-c,UCSDobaWqvIttZUa1xXi4sRQ,2024-10-26,17
AfpItQBKl04,UC14UlmYlSNiQCBe9Eookf_A,2024-10-26,17
skfS9KiX1so,UCAWxPGGuIfWME2KTLUmSCHw,2024-10-26,20
lkKoTQXBn28,UCTW2tw0Mhho72MojB1L48IQ,2024-10-26,20
n12Qn-kaSbo,UCPVr7clenPjpD7WNsSI3UBQ,2024-10-26,20
9tlOB9z8JII,UCGCZAYq5Xxojl_tSXcVJhiQ,2024-10-27,25
2uc7DHhJo0s,UCZf__ehlCEBPop-_sldpBUQ,2024-10-25,24
DIWsSpvHj8o,UCooVYzDxdwTtGYAkcPmOgOw,2024-10-26,20
PWjZ3p1jNho,UC3IZKseVpdzPSBaWxBxundA,2024-10-25,10
SHuasthy50Y,UCgn06AH6iI_DOutzukEsPAA,2024-10-26,17
-IME9abLPOU,UCq3YtFr5JWvID4iK9HyrM3Q,2024-10-27,26
ArMg_WJEuPk,UC6AG81pAkf6Lbi_1VC5NmPA,2024-10-27,25
mVmWmkHltak,UC-hM6YJuNYVAmUWxeIr9FeA,2024-10-26,10
yFo7ybOXwlk,UCh7bThzNArch6TgoHB1HVhA,2024-10-26,20
fzH7RUhHAg0,UCuFPaemAaMR8R5cHzjy23dQ,2024-10-24,10
4Dr7HljrsoQ,UCch9Dmg5Juwp8MZGvAmAp4Q,2024-10-25,1
Cl9T55HGZlQ,UCOg6P-Ne5Hdd5tDtcOHDd-Q,2024-10-25,23
1zKn_NtWO-8,UCbD8EppRX3ZwJSou-TVo90A,2024-10-24,24
0R6xAqgkAuA,UC4dQUfQeA-Jy2T_C-Jdf5rw,2024-10-25,24
toZwh9e-pNM,UCStFsybJM6SjDFvcacVcanw,2024-10-25,22
bShV4LUqKV8,UC9SoTt4kJ_qhyBF9k9OGl3g,2024-10-27,17
HN1Kg9wxXL0,UCM3yhFc0-fBFuvqx1Vg2YNQ,2024-10-25,20
vaxdQbdyGH4,UC78zfX-wGho3o6MrrnzLzMw,2024-10-25,24
ReD8i61RZdI,UCOuId57F0KOwFkLXCdTQSNw,2024-10-25,24
eStJS5FT2Zs,UCEIi7zFR_wE23jFncVtd6-A,2024-10-25,24
0XXbmyhmymo,UC9aIWbc7ekcsn6s15qXj-IQ,2024-10-25,20
3CkELQ_NM08,UCwi4P78SVunSYAGrvC9aKcw,2024-10-24,24
SdlEyJUMhP0,UCxBR2bnAFAavDHpHtQrTA9Q,2024-10-25,2
T91epDPyyxo,UC8RGSE6ESHAr-M71qcY4Oqw,2024-10-25,24
ZNdIcyWhmFs,UC-mpggEwuFpu9Q1fgHDdIww,2024-10-25,17
hpKXY93eSlA,UCQhaZjODkIjuv38d-i5TVRw,2024-10-25,25
h2y8DjWsuDs,UC7_mFzmj89tqAqgpl5695QQ,2024-10-24,24
yQfEYNby_Zc,UCd9BXPj-KcMTh0HiB-Vlb8A,2024-10-24,20
zpK1-jcVghs,UCqm35j3ustKFyXQVnX5tlXw,2024-10-25,17
eYL0nbhO53A,UC9SoTt4kJ_qhyBF9k9OGl3g,2024-10-24,17
kwO1waXb2XA,UC9SoTt4kJ_qhyBF9k9OGl3g,2024-10-26,17
XqwB8ps5vEc,UCutJqz56653xV2wwSvut_hQ,2024-10-24,23
s88wDoZKcNA,UCLHTn2UQNUpSheL816CNa7w,2024-10-25,24
EZyjTP1fraI,UCgr5CkgytiVfdnk4C0M42nQ,2024-10-24,17
MbuaEUxC11M,UCJQj2lbG_3w8UrncJd7JZXw,2024-10-23,17
7hK0Hs7uCZo,UCFCtAX45lgHcf4s0vAgAxww,2024-10-24,24
gpoE2eQ7yQQ,UCXW4MqCQn-jCaxlX-nn-BYg,2024-10-23,24
xdHR3pd0mjM,UCxYq8xy0kXKkL9R8y749JQw,2024-10-24,17
7jtqJh9gjEc,UCGynN2H7DcNjpN7Qng4dZmg,2024-10-25,17
aEPF_mB44tc,UCqKNMJ5s_vsf7WkesdBrvQA,2024-10-23,10
auKBDWu9eAA,UCsYSgrycXw3JySaCXi4H71A,2024-10-23,10
LNEmj4UH13s,UCPJCP_fon2mOMfibbBPUOYw,2024-10-24,20
6AdSBa1pyxk,UC24T2Vj2uSukiOwWcpG_9fA,2024-10-25,24
ut889MZ9yNo,UCv6P5nsS9rP4tDtFlqLU_QQ,2024-10-23,10
m9e32KF3Eec,UCMFkwHT8vezg-06EAgL1QNA,2024-10-23,24
WVSPDUrrSFs,UCyuEAZQzRqhcaLZvQd9ZUNA,2024-10-23,20
c6lSqwR-LCA,UCyuEAZQzRqhcaLZvQd9ZUNA,2024-10-23,20
QSGTLCTYVOU,UCEIi7zFR_wE23jFncVtd6-A,2024-10-23,24
SWjOfweMfpY,UCLNx5qwV7y4e0ZwqVtvxgMQ,2024-10-25,22
8H8lZpluJWc,UClqUSY9SshvuFja6yNXp4nQ,2024-10-23,20
hPLvA4gxcBk,UCxqB40OYroYH2s1xxf_3Plw,2024-10-23,20
vl1t2oHR-mE,UCW-8fhiB-bFLt_TH-t11v_w,2024-10-23,22
drV0RYUbYUA,UC5CTV3JSdrlo5Pa42QkK8SA,2024-10-22,20
naY0veV6aNg,UCt09C9DPSuOGpHoitbcyCIQ,2024-10-25,20
bEgLMa2Ghng,UCrqbTAs-OqW0ywKdQDAnQOg,2024-10-23,24
SeMqhxOVOqQ,UCPM3mz0quh1o4KtA1-lO12w,2024-10-22,24
BgyX12hbhm0,UCHRCp0CSacVnTVS2Z4x9xYg,2024-10-23,24
jWQx2f-CErU,UCEf_Bc-KVd7onSeifS3py9g,2024-10-21,10
m2TMgg9xcaA,UCIOk-Q5kyDtSRaTIW7hIsng,2024-10-23,23
-tazkBa8Qh0,UCqmrtFyHzNwmkSdnd-GPCiQ,2024-10-22,24
0x9jMNmlFvI,UCX7YkU9nEeaoZbkVLVajcMg,2024-10-22,24
tbDGl7jEazA,UC3IZKseVpdzPSBaWxBxundA,2024-10-21,10
D3dfo4WwcoM,UCNiurMpWExWgio2lqldycbA,2024-10-22,22
9vyp1oFhrmQ,UCI2my7nm4HZdkM5JWjB_JXQ,2024-10-22,26
c6z5aJUECTg,UCoEIdZkDEZdrCDCJSqwifzw,2024-10-21,24
ZdsOzGp4d5Y,UCy9GuRXGTm8TliQ-OJ7KwzA,2024-10-23,20
wfG_XLIq6x0,UChJI9KrjSgPzv_kfX6yuqhA,2024-10-22,17
uJ5nGXI7kjs,UCi_AquB9uaI3-9xXkuWG7IQ,2024-10-23,10
-Iz0Ythht3o,UCTyKZzmKi95wxmCg9rU-j6Q,2024-10-22,26
Z2z3l_5ZDT0,UCpj_nD9850tykDqIrjtIXdg,2024-10-21,17
rOrxx3w7c4Y,UC1xd0cAOryAMTTG34joEgdg,2024-10-21,24
vjB8uDjrGHg,UCDFxQgB9Dc_MzxiEKjozWwg,2024-10-21,20
bmTK17uhmXA,UC8VTVi8xhBR8qU-MllnFtVA,2024-10-20,24
LOOPjDhtpnU,UCXIbbUPWKPxzGyfdbAG8mLg,2024-10-21,24
cJY44OFPIOQ,UCzXvkcnU4Pho3k65564Py2Q,2024-10-21,2
jaSJ4t2ITW8,UC7d3Y_v5O202eo006uvvPzw,2024-10-20,10
WzrWhKBSN58,UCoewz-Ub4Nudqqcdq4gWT5w,2024-10-21,22
21JIyvY8cY4,UCReBAqqC-hc9d70gOftfitg,2024-10-21,24
7Ku0J9TgGlM,UCfIgNVCiAei8r-haGHDnedg,2024-10-21,24
wV5xunfzCrs,UC9Wl5AzCQzp2esQ7uVoQz0g,2024-10-21,24
9X0wg9YBhhA,UCvHqtUsAycw43HwfBQsCj2g,2024-10-21,24
OeuVHzqu6rU,UCLkAepWjdylmXSltofFvsYQ,2024-10-23,10
1XRFzhwxkKE,UCD-miitqNY3nyukJ4Fnf4_A,2024-10-20,24
UFRIsspP9UE,UCdMGYXL38w6htx6Yf9YJa-w,2024-10-19,20
z1k-dATFL38,UCTyKZzmKi95wxmCg9rU-j6Q,2024-10-20,26
TYd85QyfSwk,UCFf21op6Q2OG_H7-pQmCc_Q,2024-10-20,24
lQjhXMGu3SE,UCeqzO--saSm3FxOYxceZzrA,2024-10-20,24
hyMibWR21vc,UCX7YkU9nEeaoZbkVLVajcMg,2024-10-19,24
y8Z75Z5WA20,UCkGCQ4TN-8gvb8QCYIqygHw,2024-10-19,24
ekr2nIex040,UCBo1hnzxV9rz3WVsv__Rn1g,2024-10-18,10
RSM5Heu-lKw,UCdAHaWcKdpbT5XkN2Er6BUQ,2024-10-20,1
SVlON_533II,UC8T8_deSUS97DWZeKO_TL9Q,2024-10-19,10
JjvX09nG2F0,UC3IZKseVpdzPSBaWxBxundA,2024-10-20,10
GTnMIACX6TM,UCSPkmZyeHlDNE-6YMSg5Fbg,2024-10-18,24
rCG1sT_1gbk,UCCTMMUDmBo6PXc7GmVHPrkw,2024-10-20,24
lj1kbVuToCs,UC9cWgCidXQGAhx9kuwmnAHw,2024-10-20,24
tRwHpyOq4P4,UCFImmanh2iGuONPpUTf4-Wg,2024-10-17,10
w-KSqQYo7Oc,UCMJiPpN_09F0aWpQrgbc_qg,2024-10-20,10
otkJGahxv-M,UCB9e3pof1o83aa0kkaoeJGA,2024-10-19,24
M8lZ7HMRIR8,UCWcEgYIOqq1BVr4Qm1sPuVg,2024-10-20,20
poQlNeb7a-U,UCLhgIX2L5ZCaWdlaxR_oTAg,2024-10-18,1
5UcaAflFuHU,UC9zY_E8mcAo_Oq772LEZq8Q,2024-10-18,10
tlFvFes32nE,UCStFsybJM6SjDFvcacVcanw,2024-10-18,22
iZhbx2mcmug,UCmr9bYmymcBmQ1p2tLBRvwg,2024-10-18,10
s9-RcVcxeAQ,UCOg6J99CiUeh_LcETWRFxoA,2024-10-18,24
48Csilkjev0,UCGmO0S4S-AunjRdmxA6TQYg,2024-10-18,10
w7nBNXifvKs,UCypYz0HzH-2oL7mdP-JK2yQ,2024-10-18,24
mO47cYTFGZM,UC78zfX-wGho3o6MrrnzLzMw,2024-10-18,24
MIuX8GSwvis,UC24T2Vj2uSukiOwWcpG_9fA,2024-10-18,24
CLjjLtSGm40,UCtTzAeUzuCKihDS1BECX9QA,2024-10-18,20
9x-EEsp9MwI,UCSCKAUrOcDbgPJU5RriNROw,2024-10-18,10
x5XfRWh7fNk,UC9NrE2wN9BO9TWYPhGADnHA,2024-10-18,22
8BQSjP8DWfI,UChex1vr4WtFu-OsAukjuYCA,2024-10-18,10
WaxxMp1o0rc,UCmiivdWbzuVQKMljjvfVjqQ,2024-10-18,24
E0TJPfWDmHM,UCIR2mQ77wHrLMreV45nYhgw,2024-10-18,23
oTTP_5A0qQA,UCM_Ll26nXOkscq0YSpBmgyg,2024-10-18,26
6rrbtdDPX8s,UC__AsSnEuyVgO9TWvZE_ziA,2024-10-18,26
al3mXMN9ik8,UCfumhU709DobTeoD6ITmhKQ,2024-10-17,10
mnDoWjZ_xaY,UCsmXiDP8S40uBeJYxvyulmA,2024-10-18,10
drLyAqDn0bU,UCLHTn2UQNUpSheL816CNa7w,2024-10-18,24
smI_nLqPQmk,UCU69jxPesoWw5I4WmOMBx-Q,2024-10-18,22
jZqTz1G8G04,UCW8Q9LBGGBgK6a-u0C0h95A,2024-10-16,24
8atZKeJAqhw,UCZ2MfK6kPxHZZqp5FTZyv4g,2024-10-17,22
ZcMQAR45N3Y,UCQhxtM_x7tu0Nm35zBAaLfA,2024-10-17,17
jcq3zvx2rEk,UC1_M6ZHhcyS_YTYw7S8RECQ,2024-10-17,10
82vQhgmXMu0,UCyck8jJ1yQzy82rLJ5nv8Gg,2024-10-17,17
E1mM4O5wqck,UCi_AquB9uaI3-9xXkuWG7IQ,2024-10-16,10
TzU9e4CM81M,UCB1dgsqLiEp57oDAyNV_vww,2024-10-17,25
_9FkcwZmDEs,UCOnA15zQ7OafLsnN8J-CMvg,2024-10-16,1
